Peak_49991	30637591
Peak_41637	30670284
Peak_84677	30693950
Peak_28698	30695438
Peak_67416	30697802
Peak_26171	30700969
Peak_13523	30704311
Peak_43895	30705132
Peak_50211	30706637
Peak_1549	30717971
Peak_43669	30717971
Peak_52723	30717971
Peak_6306	30717971
Peak_201924	30763313
Peak_24086	30763313
Peak_39770	30801793
Peak_46141	30801793
Peak_101208	30809474
Peak_126413	30809474
Peak_34363	30809474
Peak_40388	30816168
Peak_40829	30816168
Peak_26269	30818583
Peak_64610	30818583
Peak_4129	30823926
Peak_802	30823926
Peak_38713	30847524
Peak_39308	30852074
Peak_78321	30856215
Peak_16930	30877557
Peak_5804	30888130
Peak_64387	30888130
Peak_42523	30895484
Peak_66809	30895484
Peak_48806	30902206
Peak_21199	30908436
Peak_246928	30908436
Peak_42632	30911370
Peak_30194	31065184
Peak_3706	31065184
Peak_21614	31154681
Peak_23582	31154681
Peak_2405	31296483
Peak_66113	31296483
Peak_26074	31372979
Peak_35639	31372979
Peak_154049	31564046
Peak_47171	31564046
Peak_76588	31564046
Peak_87628	31564046
Peak_45268	31573934
Peak_20195	31576282
Peak_51692	31579839
Peak_127187	31580294
Peak_9273	31580294
Peak_24183	31584120
Peak_36422	31587811
Peak_53831	31587811
Peak_100427	31588649
Peak_150716	31588649
Peak_195367	31588649
Peak_166836	31626482
Peak_174128	31626482
Peak_38322	31627401
Peak_84606	31627401
Peak_89894	31627401
Peak_145606	31669726
Peak_40678	31669726
Peak_53297	31673151
Peak_41336	31675336
Peak_26394	31688183
Peak_101401	31700943
Peak_16946	31700943
Peak_19780	31700943
Peak_22760	31703856
Peak_75452	31703856
Peak_176128	31704523
Peak_64380	31704523
Peak_24177	31705213
Peak_1142	31714513
Peak_13527	31714513
Peak_59083	31714513
Peak_9991	31714513
Peak_58749	31760706
Peak_20736	31937374
Peak_47107	31937374
Peak_6695	31937374
Peak_69845	31937374
Peak_15964	31944263
Peak_23001	31944263
Peak_17514	31954688
Peak_70019	31954688
Peak_46232	31955981
Peak_2323	32013270
Peak_5147	32013270
Peak_59192	32013270
Peak_63207	32013270
Peak_99012	32013270
Peak_35021	32063360
Peak_43555	32072548
Peak_4505	32072548
Peak_50158	32072548
Peak_5395	32072548
Peak_76589	32142682
Peak_145022	32179289
Peak_2891	32179289
Peak_9531	32179289
Peak_63968	32180351
Peak_24062	32200238
Peak_28855	32200238
Peak_40523	32200238
Peak_42593	32200238
Peak_16149	32205479
Peak_67178	32205479
Peak_146163	32239960
Peak_26659	32240228
Peak_33986	32240228
Peak_53162	32241032
Peak_63323	32241032
Peak_50619	32246886
Peak_113012	32291695
Peak_151341	32291695
Peak_39772	32291695
Peak_4829	32291695
Peak_60958	32335180
Peak_129562	32335634
Peak_232194	32335634
Peak_46183	32335634
Peak_26766	32351041
Peak_29597	32351041
Peak_4092	32351041
Peak_83468	32351041
Peak_12772	32500017
Peak_50774	32500017
Peak_58152	32500017
Peak_78024	32500017
Peak_116560	32539027
Peak_46469	32539027
Peak_55798	32539027
Peak_56676	32539027
Peak_58342	32539027
Peak_13928	32611995
Peak_59719	32665951
Peak_37195	32684202
Peak_39911	32693541
Peak_152234	32701534
Peak_94811	32701534
Peak_103779	32702098
Peak_126911	32702098
Peak_18427	32702098
Peak_32880	32702098
Peak_38707	32741453
Peak_49510	32741453
Peak_90218	32741453
Peak_12485	32753625
Peak_59676	32753625
Peak_2246	32817031
Peak_37007	32817031
Peak_39960	32817031
Peak_43442	32817031
Peak_66499	32817031
Peak_85496	32817031
Peak_34735	32901150
Peak_65465	32948816
Peak_36766	32972775
Peak_68788	32972775
Peak_43080	32989262
Peak_50203	33011245
Peak_48947	33050224
Peak_20618	33055184
Peak_6135	33080865
Peak_66634	33080865
Peak_128548	33126988
Peak_3639	33126988
Peak_66470	33143226
Peak_28089	33153099
Peak_75356	33153099
Peak_63173	33161296
Peak_10184	33180556
Peak_126006	33180556
Peak_15568	33180556
Peak_51847	33180556
Peak_74300	33180556
Peak_99938	33180556
Peak_48948	33229185
Peak_25307	33255430
Peak_25875	33255430
Peak_32063	33255430
Peak_45529	33255430
Peak_38295	33295488
Peak_34512	33300749
Peak_32526	33327665
Peak_99926	33327665
Peak_51344	33332916
Peak_222523	33338397
Peak_28401	33338397
Peak_27967	33342236
Peak_111754	33367585
Peak_20795	33367585
Peak_56453	33374463
Peak_48949	33410252
Peak_34419	33430370
Peak_4072	33430370
Peak_59183	33430370
Peak_58741	33433811
Peak_109988	33443428
Peak_30175	33443428
Peak_20165	33455880
Peak_28965	33455880
Peak_37705	33460991
Peak_15290	33470524
Peak_95068	33575730
Peak_23583	34852723
Peak_225411	34859289
Peak_8401	34859289
Peak_233868	34865764
Peak_46163	34865764
Peak_50540	34865764
Peak_90313	34984210
Peak_19976	35079062
Peak_24818	35079062
Peak_65467	35121002
Peak_76593	35222705
Peak_87638	35222705
Peak_93108	35264901
Peak_70347	35452069
Peak_50713	35641088
Peak_9179	35641088
Peak_67580	35717948
Peak_154059	35851286
Peak_42700	35851286
Peak_95070	35851286
Peak_58440	35882898
Peak_7839	35882898
Peak_21992	36088559
Peak_67460	36088559
Peak_8948	36088559
Peak_51254	36114931
Peak_40747	36125044
Peak_84810	36125044
Peak_46547	36136611
Peak_1715	36149211
Peak_6235	36150793
Peak_67090	36160939
Peak_20902	36175318
Peak_50310	36176189
Peak_16684	36183308
Peak_252004	36183308
Peak_148341	36187806
Peak_33243	36187806
Peak_9525	36187806
Peak_179633	36200302
Peak_102	36223816
Peak_11398	36223816
Peak_142629	36223816
Peak_28349	36223816
Peak_2938	36223816
Peak_48950	36248419
Peak_76594	36279462
Peak_246347	36306269
Peak_36452	36306269
Peak_51798	36306269
Peak_6686	36306269
Peak_36096	36321048
Peak_91385	36321048
Peak_33020	36322821
Peak_56256	36322821
Peak_74664	36322821
Peak_37040	36342758
Peak_85776	36349904
Peak_116177	36350675
Peak_29375	36350675
Peak_51550	36350675
Peak_62383	36350675
Peak_68140	36350675
Peak_86847	36350675
Peak_72228	36369096
Peak_13827	36373834
Peak_21623	36373834
Peak_2170	36386455
Peak_102399	36387058
Peak_41163	36397241
Peak_5240	36397241
Peak_65114	36397241
Peak_124919	36449964
Peak_16303	36449964
Peak_249465	36449964
Peak_744	36449964
Peak_145208	37034405
Peak_28207	37454762
Peak_29044	37454762
Peak_16143	37471737
Peak_123678	37474310
Peak_8236	37474310
Peak_19421	37476469
Peak_83218	37476469
Peak_33328	37479698
Peak_109135	37487194
Peak_38171	37487194
Peak_129370	37498884
Peak_33379	37498884
Peak_104619	37534454
Peak_12747	37553921
Peak_227558	37553921
Peak_19342	37556733
Peak_37816	37575206
Peak_81592	37676459
Peak_7053	37690269
Peak_147424	37691811
Peak_2437	37691811
Peak_62479	37793847
Peak_13173	37808051
Peak_64334	37808051
Peak_7553	37808051
Peak_15936	37859163
Peak_3847	37859163
Peak_48694	37859163
Peak_92228	37859163
Peak_3333	37931505
Peak_63897	37931505
Peak_11609	37946174
Peak_34319	37946174
Peak_40681	37946174
Peak_10031	37995726
Peak_14014	37995726
Peak_41866	37995726
Peak_50091	37995726
Peak_124218	38004912
Peak_132692	38004912
Peak_248752	38004912
Peak_36614	38004912
Peak_1295	38012308
Peak_39908	38015959
Peak_39902	38046547
Peak_8256	38046547
Peak_127209	38858916
Peak_171407	38858916
Peak_173811	38858916
Peak_632	38858916
Peak_67615	38858916
Peak_5585	38872945
Peak_67887	38872945
Peak_29960	38941597
Peak_13352	39026073
Peak_9984	39026073
Peak_40132	39076448
Peak_100972	39081397
Peak_98509	39081397
Peak_10459	39104743
Peak_46495	39104743
Peak_48374	39104743
Peak_56638	39104743
Peak_61358	39104743
Peak_65414	39104743
Peak_47076	39129565
Peak_80522	39132492
Peak_77927	39132925
Peak_57328	39144990
Peak_21034	39154625
Peak_49617	39154625
Peak_124353	39172344
Peak_73666	39172344
Peak_133223	39183755
Peak_81593	39183755
Peak_22748	39191659
Peak_3670	39192126
Peak_42233	39192126
Peak_14269	39204295
Peak_17947	39204295
Peak_36723	39204295
Peak_76596	39214118
Peak_81594	39214118
Peak_133224	39214671
Peak_209537	39214671
Peak_81595	39214671
Peak_224815	39258692
Peak_41876	39258692
Peak_22463	39268057
Peak_78869	39268057
Peak_68792	39322420
Peak_204072	39328174
Peak_230451	39328174
Peak_66307	39328174
Peak_36767	39369662
Peak_91388	39391799
Peak_100756	39392111
Peak_46395	39395534
Peak_196830	39398442
Peak_46614	39398442
Peak_2631	39408351
Peak_47872	39408351
Peak_62223	39410928
Peak_267818	39575663
Peak_43580	39575663
Peak_22141	39632723
Peak_39156	39632723
Peak_41359	39901664
Peak_57280	39901664
Peak_67669	39901664
Peak_124920	39952527
Peak_78420	39952527
Peak_8101	39954890
Peak_10288	40039431
Peak_149532	40039431
Peak_56013	40039431
Peak_586	40039431
Peak_94185	40039431
Peak_68793	40076806
Peak_95073	40076806
Peak_104626	40096791
Peak_18748	40096791
Peak_50858	40267826
Peak_6417	40373433
Peak_143934	40450546
Peak_167209	40450546
Peak_127582	40508393
Peak_13870	40508393
Peak_55952	40508393
Peak_33347	40531387
Peak_9003	40531387
Peak_27063	40665394
Peak_67605	40665394
Peak_196391	40691223
Peak_3601	40691223
Peak_4896	40691223
Peak_84173	40691223
Peak_78106	40754272
Peak_78916	40758557
Peak_114300	40782374
Peak_194064	40782374
Peak_206361	40782374
Peak_265111	40782374
Peak_24379	40783389
Peak_49633	40797034
Peak_130581	40802147
Peak_24343	40802147
Peak_24665	40807142
Peak_84485	40807142
Peak_34625	40845208
Peak_172073	40861933
Peak_3101	40861933
Peak_99183	40867585
Peak_30058	40877684
Peak_34978	40944358
Peak_21868	40944908
Peak_9623	40944908
Peak_61054	40967530
Peak_6091	41003666
Peak_179663	41045751
Peak_59725	41045751
Peak_15575	41102126
Peak_227170	41102126
Peak_43088	41108791
Peak_45259	41108791
Peak_66213	41108791
Peak_78077	41108791
Peak_9925	41108791
Peak_178859	41152219
Peak_24090	41152620
Peak_172156	41241254
Peak_20561	41241254
Peak_233857	41241254
Peak_29148	41241254
Peak_42619	41241254
Peak_69621	41241254
Peak_48779	41314075
Peak_38753	41319897
Peak_11527	41360809
Peak_1362	41360809
Peak_176218	41360809
Peak_51495	41360809
Peak_61332	41381111
Peak_75693	41381111
Peak_14177	41381995
Peak_15803	41381995
Peak_21338	41381995
Peak_25744	41387763
Peak_17437	41432440
Peak_40786	41432440
Peak_42360	41432440
Peak_6516	41455697
Peak_19405	41474434
Peak_7970	41474434
Peak_20594	41478973
Peak_20597	41482413
Peak_70667	41495706
Peak_7006	41496028
Peak_75446	41496842
Peak_46193	41500525
Peak_9785	41516098
Peak_46981	41767433
Peak_89941	41891374
Peak_98510	41891374
Peak_126022	41917814
Peak_51463	41917814
Peak_206129	42035188
Peak_31958	42035188
Peak_33718	42035188
Peak_4793	42035188
Peak_8535	42035188
Peak_44026	42172598
Peak_61745	42172598
Peak_64163	42172598
Peak_36110	42334317
Peak_51621	42334317
Peak_58087	42334317
Peak_8962	42334317
Peak_15196	42380293
Peak_50178	42380293
Peak_50606	42380293
Peak_24975	42419445
Peak_50293	42420166
Peak_21977	42420959
Peak_250652	42420959
Peak_11052	42455831
Peak_22372	42455831
Peak_23387	42455831
Peak_44719	42455831
Peak_57299	42455831
Peak_2625	42462828
Peak_92291	42462828
Peak_231083	42657920
Peak_35715	42657920
Peak_7134	42657920
Peak_109912	42681702
Peak_29162	42681702
Peak_46279	42681702
Peak_54510	42681702
Peak_930	42681702
Peak_197800	42816623
Peak_3672	42816623
Peak_7445	42816623
Peak_1783	42846128
Peak_79316	42846128
Peak_40740	42941674
Peak_19925	42943106
Peak_50104	42944317
Peak_24968	42962709
Peak_47173	42973335
Peak_13409	43172031
Peak_20402	43172031
Peak_115129	43295432
Peak_174842	43295432
Peak_18582	43348593
Peak_23003	43348593
Peak_37442	43348593
Peak_86027	43348593
Peak_1765	43358388
Peak_51469	43358388
Peak_20735	43367691
Peak_22235	43367691
Peak_2637	43367691
Peak_171325	43389338
Peak_24582	43389338
Peak_9727	43389338
Peak_23746	43435778
Peak_11908	43453351
Peak_149273	43453351
Peak_15872	43453351
Peak_34108	43453351
Peak_19916	43530532
Peak_45836	43530532
Peak_52090	43530532
Peak_198234	43541919
Peak_6858	43541919
Peak_37729	43550026
Peak_83916	43550026
Peak_8135	43552843
Peak_44682	43557800
Peak_65160	43557800
Peak_45434	43564148
Peak_114715	43565594
Peak_29565	43565594
Peak_113715	43582204
Peak_36960	43582204
Peak_225578	43707094
Peak_2780	43707094
Peak_28172	43707094
Peak_132700	43763449
Peak_16419	43763449
Peak_67426	43763449
Peak_154082	43822069
Peak_19638	43822069
Peak_104633	43912608
Peak_87645	43912608
Peak_68684	43936262
Peak_112106	43974433
Peak_263247	43974433
Peak_38303	43974433
Peak_49989	43974433
Peak_9373	43974433
Peak_253653	43979805
Peak_75605	43979805
Peak_17280	43991133
Peak_194866	43991133
Peak_31334	44031331
Peak_43458	44036599
Peak_29729	44047737
Peak_77865	44047737
Peak_31540	44059708
Peak_35929	44059708
Peak_11855	44213239
Peak_205827	44213239
Peak_230445	44213239
Peak_62230	44213239
Peak_34217	44217769
Peak_12804	44237867
Peak_53882	44239635
Peak_14708	44240011
Peak_168843	44354892
Peak_1738	44354892
Peak_179676	44472623
Peak_87646	44472623
Peak_35620	44617213
Peak_81324	44617213
Peak_100869	44637087
Peak_56042	44637087
Peak_17844	44645453
Peak_20640	44646308
Peak_12429	44730546
Peak_14075	44730546
Peak_15569	44730546
Peak_173101	44730546
Peak_3455	44739351
Peak_35432	44739351
Peak_224062	44774968
Peak_35357	44774968
Peak_66156	44774968
Peak_9611	44774968
Peak_232844	44799720
Peak_2387	44799720
Peak_5515	44799720
Peak_14173	44807240
Peak_9888	44807240
Peak_32862	44808315
Peak_166546	44813151
Peak_8291	44813151
Peak_94583	44813151
Peak_109351	44819325
Peak_13515	44819325
Peak_20724	44819325
Peak_30223	44819325
Peak_71744	44819325
Peak_45595	44947067
Peak_47174	44947067
Peak_34074	44986161
Peak_6511	44986161
Peak_13688	45010931
Peak_225127	45010931
Peak_10138	45011904
Peak_41973	45012628
Peak_47913	45014552
Peak_104636	45266161
Peak_65471	45266161
Peak_1502	45303487
Peak_9320	45303487
Peak_35117	45326711
Peak_80413	45326711
Peak_86255	45326711
Peak_11141	45339482
Peak_14163	45339482
Peak_28127	45339482
Peak_16600	45348728
Peak_204158	45348728
Peak_45818	45348728
Peak_54996	45359925
Peak_44103	45361121
Peak_8660	45521226
Peak_91912	45521226
Peak_18615	45550435
Peak_48424	45550435
Peak_75231	45550435
Peak_7750	45550435
Peak_103931	45584394
Peak_17159	45584394
Peak_64170	45584394
Peak_111766	45622435
Peak_52155	45622435
Peak_80241	45622435
Peak_2282	45750168
Peak_36171	45750168
Peak_41968	45750168
Peak_14821	45802791
Peak_45596	45840706
Peak_104637	45892422
Peak_11844	45913158
Peak_91241	45913158
Peak_144716	45953679
Peak_224233	45953679
Peak_29473	45953679
Peak_55876	45953679
Peak_30136	46037049
Peak_154087	46166549
Peak_84916	46166549
Peak_39514	46174474
Peak_65317	46183227
Peak_38221	46198091
Peak_9867	46198091
Peak_102520	46202964
Peak_24419	46202964
Peak_17349	46246886
Peak_3826	46246886
Peak_42075	46246886
Peak_58699	46246886
Peak_47570	46301778
Peak_53582	46301778
Peak_5371	46340465
Peak_5557	46340465
Peak_22270	46401957
Peak_90690	46401957
Peak_131547	46466404
Peak_141992	46466404
Peak_71900	46466404
Peak_16742	46532887
Peak_30524	46532887
Peak_41707	46532887
Peak_80977	46599012
Peak_62152	46599404
Peak_16898	46613706
Peak_225827	46613706
Peak_103287	46616312
Peak_32743	46616312
Peak_36192	46616312
Peak_4956	46616312
Peak_35805	46643349
Peak_38927	46643349
Peak_43000	47189907
Peak_110522	47313906
Peak_811	47313906
Peak_11351	47333317
Peak_230229	47333317
Peak_30241	47333317
Peak_42109	47333317
Peak_5926	47333317
Peak_16624	47437038
Peak_177471	47437038
Peak_25644	47437038
Peak_267618	47437038
Peak_21378	47751877
Peak_111100	47996427
Peak_124224	47996427
Peak_125095	47996427
Peak_254148	47997306
Peak_39366	47997306
Peak_27309	48494083
Peak_66649	48752144
Peak_21409	48760856
Peak_39046	48789674
Peak_61181	48789674
Peak_72436	48841001
Peak_104645	48931554
Peak_133251	48931554
Peak_65473	48931554
Peak_133258	50644552
Peak_68795	50644552
Peak_36977	51296542
Peak_67267	51296542
Peak_95082	51472454
Peak_59728	51506628
Peak_10005	51616870
Peak_10503	51616870
Peak_45159	51616870
Peak_32992	51642699
Peak_46842	51642699
Peak_104648	51648396
Peak_179707	51660747
Peak_50859	51660747
Peak_81606	51660747
Peak_104650	51729107
Peak_179708	51729107
Peak_44104	51729107
Peak_16992	52032815
Peak_35015	52032815
Peak_44621	52032815
Peak_63569	52032815
Peak_63938	52365250
Peak_54376	52404090
Peak_5482	52404090
Peak_64208	52404090
Peak_92303	52404090
Peak_49284	52601986
Peak_50609	52601986
Peak_83250	52601986
Peak_11121	52697892
Peak_21192	52697892
Peak_11154	52702940
Peak_19559	52702940
Peak_52136	52710339
Peak_14111	52926994
Peak_61841	52926994
Peak_94354	52926994
Peak_179711	53025078
Peak_42702	53025078
Peak_58370	53061871
Peak_93759	53061871
Peak_74762	53104561
Peak_171486	53109010
Peak_26881	53109010
Peak_54676	53121653
Peak_66953	53123659
Peak_10247	53130713
Peak_35694	53130713
Peak_57160	53130713
Peak_58930	53130713
Peak_127159	53145885
Peak_43973	53145885
Peak_200593	53176576
Peak_28972	53176576
Peak_46164	53176576
Peak_83382	53196099
Peak_3366	53196579
Peak_48853	53196579
Peak_92608	53196579
Peak_3204	53220145
Peak_39397	53220145
Peak_6659	53220145
Peak_123872	53238406
Peak_8575	53238406
Peak_26922	53326066
Peak_55453	53326066
Peak_109540	53327801
Peak_16507	53327801
Peak_102576	53511551
Peak_22599	53542149
Peak_19112	53561060
Peak_46445	53561060
Peak_39332	53982103
Peak_50198	53982103
Peak_2503	54052947
Peak_7013	54052947
Peak_72325	54052947
Peak_208421	54199555
Peak_54554	54199555
Peak_8202	54199555
Peak_54920	54220071
Peak_78647	54220071
Peak_13128	54272976
Peak_23155	54272976
Peak_23366	54273865
Peak_75410	54275404
Peak_36131	54287233
Peak_101792	54298273
Peak_178277	54298273
Peak_223244	54298273
Peak_70281	54298273
Peak_40379	54312645
Peak_252173	54324481
Peak_43181	54324481
Peak_62276	54324481
Peak_94297	54324481
Peak_22408	54335087
Peak_54857	54335087
Peak_79592	54350346
Peak_71845	54380049
Peak_23248	54384879
Peak_112275	54474712
Peak_165630	54474712
Peak_208415	54474712
Peak_225939	54474712
Peak_39851	54474712
Peak_49977	54474712
Peak_53988	54474712
Peak_6549	54487979
Peak_195659	54489200
Peak_49703	54489200
Peak_32795	54499121
Peak_76054	54499121
Peak_14226	54541875
Peak_229815	54541875
Peak_25493	54541875
Peak_12117	54547605
Peak_3040	54547605
Peak_104655	54559021
Peak_154111	54559021
Peak_95086	54559021
Peak_72437	54559720
Peak_95087	54559720
Peak_42623	54568040
Peak_3448	54581484
Peak_171371	54715273
Peak_35576	54715273
Peak_49650	54715273
Peak_5685	54715273
Peak_130727	54764214
Peak_2153	54764214
Peak_36117	54772097
Peak_70791	54776157
Peak_39677	54777462
Peak_34305	54792658
Peak_64088	54801046
Peak_67403	54801046
Peak_112865	54886879
Peak_13233	54886879
Peak_71938	54886879
Peak_65475	54973238
Peak_51726	55064817
Peak_70920	55064817
Peak_148461	55277116
Peak_54540	55277116
Peak_13534	55443283
Peak_68259	55443283
Peak_32200	55512557
Peak_57127	55519964
Peak_27342	55522374
Peak_39132	55522374
Peak_66650	55536613
Peak_43032	55575610
Peak_63605	55575610
Peak_23526	55580807
Peak_24844	55580807
Peak_59729	55669320
Peak_95088	55670438
Peak_110361	55718757
Peak_22740	55718757
Peak_28623	55781917
Peak_33028	55781917
Peak_34063	55813660
Peak_48952	55943795
Peak_44043	56056545
Peak_50037	56056545
Peak_165431	56073991
Peak_52834	56073991
Peak_24054	56146464
Peak_146821	56376368
Peak_26698	56376368
Peak_28953	56446482
Peak_60925	56446482
Peak_66359	56452196
Peak_85886	56452196
Peak_58262	56453055
Peak_71401	56453055
Peak_78648	58402052
Peak_54642	58403975
Peak_86317	58409645
Peak_33029	58539623
Peak_31218	58584375
Peak_27231	58755259
Peak_65478	58764406
Peak_95095	58764406
Peak_25319	58773401
Peak_17659	58815228
Peak_81612	58848916
Peak_76608	58874862
Peak_86172	58896703
Peak_14409	58922276
Peak_26458	58968482
Peak_92581	58968482
Peak_23391	59013351
Peak_34337	59013351
Peak_57755	59013351
Peak_45040	59020235
Peak_13249	59043787
Peak_173263	59052187
Peak_205395	59052187
Peak_29937	59057203
Peak_7240	59151032
Peak_152810	59393032
Peak_18054	59393032
Peak_8751	59393032
Peak_117067	59437945
Peak_58229	59446361
Peak_7251	59446361
Peak_43604	59506988
Peak_207836	59516766
Peak_43744	59516766
Peak_65330	59521163
Peak_95097	59565649
Peak_40095	59595672
Peak_74578	59673731
Peak_74945	59673731
Peak_111975	59682487
Peak_35912	59682487
Peak_41919	59682487
Peak_132283	59683177
Peak_40526	59703572
Peak_54895	59707306
Peak_23841	59730764
Peak_24389	59730764
Peak_87656	59743400
Peak_17836	59759258
Peak_34294	59759258
Peak_33030	60903338
Peak_87660	60903338
Peak_18136	61049868
Peak_19456	61049868
Peak_22757	61049868
Peak_66490	61055368
Peak_61195	61056829
Peak_40867	61076865
Peak_36717	61077888
Peak_15972	61079905
Peak_68543	61121016
Peak_57088	61170054
Peak_75317	61170054
Peak_11991	61183597
Peak_48263	61183597
Peak_48511	61183597
Peak_65209	61183597
Peak_31588	61241422
Peak_35551	61241422
Peak_60546	61241422
Peak_25605	61253392
Peak_64584	61255000
Peak_65176	61318342
Peak_102779	61335065
Peak_20099	61337945
Peak_57021	61390395
Peak_102081	61397925
Peak_21479	61399210
Peak_43941	61448780
Peak_28394	61453152
Peak_38756	61491470
Peak_27927	61638253
Peak_22116	61742118
Peak_22229	61742118
Peak_49384	61742118
Peak_20061	61836724
Peak_74976	62068402
Peak_53294	62069042
Peak_76093	62687444
Peak_38709	62690243
Peak_46450	63316942
Peak_246634	63322193
Peak_63675	63322193
Peak_143761	63522914
Peak_14468	63522914
Peak_15327	63522914
Peak_53677	63522914
Peak_17740	63593102
Peak_201913	63593102
Peak_22306	63593102
Peak_91969	63593102
Peak_54874	63621756
Peak_111985	63674465
Peak_123945	63674465
Peak_19851	63674465
Peak_25499	63691993
Peak_13429	63698260
Peak_154145	63731562
Peak_87663	63731562
Peak_31284	63773639
Peak_37255	63773639
Peak_8605	63773639
Peak_254652	63821311
Peak_52835	63821684
Peak_35892	63829631
Peak_194340	63860919
Peak_52716	63860919
Peak_76432	63860919
Peak_60540	63867506
Peak_48880	63867840
Peak_266915	63868398
Peak_43216	63868398
Peak_32840	63892702
Peak_44814	63892702
Peak_66740	63892702
Peak_73725	63913655
Peak_52836	63928299
Peak_23274	63928633
Peak_47794	64019873
Peak_205712	64039122
Peak_37448	64039122
Peak_43301	64042748
Peak_44379	64093163
Peak_21288	64469908
Peak_46151	64469908
Peak_51985	64469908
Peak_197406	64470983
Peak_70188	64470983
Peak_30455	64514188
Peak_127768	64744464
Peak_16695	64744464
Peak_40750	64744464
Peak_42037	64744464
Peak_62130	64744464
Peak_70565	64744464
Peak_30475	64856424
Peak_100503	64897777
Peak_18635	64897777
Peak_227892	64897777
Peak_234015	64933196
Peak_28859	64933196
Peak_262549	64934103
Peak_62215	64934103
Peak_110099	65002238
Peak_16161	65002238
Peak_17867	65002238
Peak_23815	65002238
Peak_112882	65147406
Peak_27742	65147406
Peak_29054	65147406
Peak_33231	65147406
Peak_41312	65147406
Peak_43898	65147406
Peak_13562	65254079
Peak_66461	65254079
Peak_90367	65525347
Peak_16610	66182518
Peak_40136	66197872
Peak_26224	66207602
Peak_7963	66271229
Peak_54604	66271921
Peak_195168	66316510
Peak_44867	66316510
Peak_48885	66316510
Peak_20756	66331597
Peak_26088	66331597
Peak_37995	66331597
Peak_154164	66350000
Peak_87668	66350000
Peak_59008	66371339
Peak_34159	66402204
Peak_25645	66449912
Peak_27064	66449912
Peak_74352	66533195
Peak_154166	66563190
Peak_59731	66563190
Peak_156	66924702
Peak_169307	66924702
Peak_2983	66924702
Peak_209642	67031188
Peak_68800	67031188
Peak_50296	67590388
Peak_227909	67735935
Peak_232613	67735935
Peak_59087	67735935
Peak_99052	67735935
Peak_86962	67748782
Peak_44067	67749803
Peak_47482	67749803
Peak_66519	67759759
Peak_86549	67759759
Peak_93048	67759759
Peak_113674	67838294
Peak_94656	67838294
Peak_123636	68120026
Peak_202260	68120026
Peak_34698	68120026
Peak_48569	68128844
Peak_54402	68142144
Peak_113695	68173999
Peak_27238	68173999
Peak_142332	68213811
Peak_16865	68213811
Peak_208088	68321157
Peak_32776	68321157
Peak_234088	68322898
Peak_56175	68322898
Peak_58421	68322898
Peak_61894	68327525
Peak_62535	69105071
Peak_143000	69567153
Peak_144056	69567153
Peak_205713	69567153
Peak_28205	69567153
Peak_201918	70205132
Peak_39266	70205132
Peak_6633	70205132
Peak_79247	70205132
Peak_143946	70354049
Peak_22681	70354049
Peak_23693	70354049
Peak_4089	70354049
Peak_87127	70354049
Peak_25781	71046413
Peak_50098	71046413
Peak_68494	71046413
Peak_85777	71046413
Peak_68801	71090030
Peak_123440	72227503
Peak_39152	72227503
Peak_76615	72227503
Peak_54020	76074318
Peak_9217	76074318
Peak_175892	76153963
Peak_37134	76153963
Peak_99826	76153963
Peak_85366	76867520
Peak_206678	76868165
Peak_47882	76868165
Peak_109621	77515493
Peak_10323	77682346
Peak_35683	77682346
Peak_44369	77682346
Peak_7817	77682346
Peak_8465	77682346
Peak_13336	77832412
Peak_57983	77832412
Peak_144556	77834761
Peak_39538	77834761
Peak_54467	77839805
Peak_74035	77839805
Peak_13068	77888005
Peak_30905	77888005
Peak_70568	77888005
Peak_148710	78491160
Peak_78248	78491160
Peak_93667	78491160
Peak_129545	78619580
Peak_148652	78619580
Peak_222510	78619580
Peak_266074	78619580
Peak_81630	82565176
Peak_11811	83151207
Peak_80002	83151207
Peak_66829	83641371
Peak_115451	83641851
Peak_54935	83641851
Peak_67836	83641851
Peak_12437	83998390
Peak_13793	83998390
Peak_142288	83998390
Peak_67204	83998390
Peak_25371	84077407
Peak_27293	84077407
Peak_52226	84077407
Peak_8525	84077407
Peak_22633	84604510
Peak_109355	84698208
Peak_18671	84698208
Peak_199981	84719557
Peak_78742	84719557
Peak_17216	84785021
Peak_223245	84785021
Peak_57207	85220706
Peak_65305	85240382
Peak_100454	85244831
Peak_10026	85259166
Peak_116098	85259166
Peak_129737	85259166
Peak_55547	85259166
Peak_30382	85297719
Peak_84595	85297719
Peak_133398	85343275
Peak_235695	85343275
Peak_101730	85407026
Peak_19310	85407026
Peak_19571	85464340
Peak_28219	85464340
Peak_33191	85464340
Peak_113697	85553497
Peak_131215	85568766
Peak_42642	85569212
Peak_128042	85599157
Peak_55437	85629047
Peak_93113	85629047
Peak_205109	86154627
Peak_66546	86154627
Peak_94470	86154627
Peak_59329	86155875
Peak_175949	86156392
Peak_266277	86156392
Peak_44456	86156392
Peak_57161	86156392
Peak_50759	86429746
Peak_169561	86503388
Peak_41366	86503388
Peak_42608	86503388
Peak_54419	86503388
Peak_43176	86757519
Peak_129219	87131775
Peak_17924	87131775
Peak_64668	87131775
Peak_29936	87449276
Peak_69674	87644515
Peak_101931	87686542
Peak_114554	87686542
Peak_69791	87686542
Peak_175274	87781406
Peak_46574	87781406
Peak_39464	87902704
Peak_66527	87968213
Peak_109542	87968499
