ENSG00000176092.13	26354130	17767
ENSG00000117682.16	26432281	427
ENSG00000198830.10	26472449	27601
ENSG00000198830.10	26472449	27601
ENSG00000198830.10	26472449	27601
ENSG00000198830.10	26472449	27601
ENSG00000198830.10	26472449	27601
ENSG00000117676.13	26529760	284
ENSG00000117676.13	26529760	284
ENSG00000117676.13	26529760	1426
ENSG00000117676.13	26529760	1978
ENSG00000117676.13	26529760	12154
ENSG00000117676.13	26529760	12154
ENSG00000117713.17	26696032	18547
ENSG00000117713.17	26696032	3148
ENSG00000117713.17	26696032	695
ENSG00000117713.17	26696032	695
ENSG00000117713.17	26696032	9824
ENSG00000117713.17	26696032	27197
ENSG00000060642.10	26787471	16171
ENSG00000060642.10	26787471	16171
ENSG00000060642.10	26787471	3463
ENSG00000060642.10	26787471	12022
ENSG00000060642.10	26787471	12022
ENSG00000204160.11	26826709	342
ENSG00000204160.11	26826709	342
ENSG00000175793.11	26863137	13844
ENSG00000175793.11	26863137	1613
ENSG00000175793.11	26863137	1613
ENSG00000142751.14	26890297	518
ENSG00000142751.14	26890297	518
ENSG00000142751.14	26890297	518
ENSG00000090273.13	26900237	320
ENSG00000090273.13	26900237	320
ENSG00000131910.4	26913966	9077
ENSG00000175707.8	26960406	709
ENSG00000175707.8	26960406	709
ENSG00000175707.8	26960406	709
ENSG00000175707.8	26960406	709
ENSG00000253368.3	26993706	425
ENSG00000253368.3	26993706	425
ENSG00000253368.3	26993706	4043
ENSG00000253368.3	26993706	5750
ENSG00000158246.7	27012836	4664
ENSG00000158246.7	27012836	3088
ENSG00000158246.7	27012836	1698
ENSG00000158246.7	27012836	14263
ENSG00000158246.7	27012836	18433
ENSG00000158246.7	27012836	18433
ENSG00000280403.1	27065365	34218
ENSG00000280403.1	27065365	46695
ENSG00000090020.10	27166981	36195
ENSG00000090020.10	27166981	34336
ENSG00000090020.10	27166981	29425
ENSG00000090020.10	27166981	25321
ENSG00000090020.10	27166981	22544
ENSG00000142784.15	27234515	317
ENSG00000186501.14	27322144	22684
ENSG00000186501.14	27322144	22136
ENSG00000142765.17	27342019	7301
ENSG00000142765.17	27342019	7301
ENSG00000142765.17	27342019	7301
ENSG00000142733.14	27366892	10209
ENSG00000142733.14	27366892	10209
ENSG00000142733.14	27366892	10209
ENSG00000142733.14	27366892	9321
ENSG00000142733.14	27366892	1408
ENSG00000142733.14	27366892	1408
ENSG00000142733.14	27366892	1408
ENSG00000142733.14	27366892	1408
ENSG00000142733.14	27366892	53
ENSG00000181773.6	27392643	331
ENSG00000181773.6	27392643	9769
ENSG00000181773.6	27392643	25754
ENSG00000181773.6	27392643	35694
ENSG00000181773.6	27392643	35694
ENSG00000181773.6	27392643	43963
ENSG00000158195.10	27490158	621
ENSG00000158195.10	27490158	621
ENSG00000158195.10	27490158	621
ENSG00000158195.10	27490158	14348
ENSG00000158195.10	27490158	14348
ENSG00000158195.10	27490158	29392
ENSG00000158195.10	27490158	32190
ENSG00000158195.10	27490158	37884
ENSG00000158195.10	27490158	37884
ENSG00000158195.10	27490158	37884
ENSG00000158195.10	27490158	37884
ENSG00000158195.10	27490158	52187
ENSG00000158195.10	27490158	52187
ENSG00000158195.10	27490158	52187
ENSG00000126705.13	27604431	47599
ENSG00000126705.13	27604431	47599
ENSG00000126705.13	27604431	47599
ENSG00000126705.13	27604431	47599
ENSG00000126705.13	27604431	47599
ENSG00000126705.13	27604431	40937
ENSG00000126705.13	27604431	40387
ENSG00000126705.13	27604431	36068
ENSG00000126705.13	27604431	29373
ENSG00000126705.13	27604431	29373
ENSG00000126705.13	27604431	29373
ENSG00000126705.13	27604431	2666
ENSG00000126705.13	27604431	2666
ENSG00000126709.14	27672218	12689
ENSG00000126709.14	27672218	12689
ENSG00000126709.14	27672218	12689
ENSG00000126709.14	27672218	9299
ENSG00000126709.14	27672218	9299
ENSG00000126709.14	27672218	232
ENSG00000009780.15	27725978	580
ENSG00000117758.13	27773182	4930
ENSG00000117758.13	27773182	12532
ENSG00000117758.13	27773182	16354
ENSG00000117748.9	27914746	586
ENSG00000117748.9	27914746	586
ENSG00000117748.9	27914746	586
ENSG00000169403.11	28193936	33208
ENSG00000130770.17	28236108	259
ENSG00000130770.17	28236108	259
ENSG00000130766.4	28259526	356
ENSG00000130766.4	28259526	356
ENSG00000130766.4	28259526	356
ENSG00000130772.13	28329001	374
ENSG00000204138.12	28369581	67840
ENSG00000180198.15	28505942	68045
ENSG00000180198.15	28505942	12098
ENSG00000180198.15	28505942	12098
ENSG00000120656.11	28643085	4893
ENSG00000120656.11	28643085	4893
ENSG00000120656.11	28643085	4893
ENSG00000162419.12	28668731	143
ENSG00000162419.12	28668731	143
ENSG00000162419.12	28668731	143
ENSG00000116329.10	28812141	36993
ENSG00000116329.10	28812141	36993
ENSG00000159023.18	28887090	351
ENSG00000159023.18	28887090	351
ENSG00000159023.18	28887090	351
ENSG00000159023.18	28887090	630
ENSG00000159023.18	28887090	27056
ENSG00000159023.18	28887090	27056
ENSG00000253304.1	29123935	1192
ENSG00000253304.1	29123935	331
ENSG00000253304.1	29123935	331
ENSG00000253304.1	29123935	331
ENSG00000116350.16	29181987	25171
ENSG00000116350.16	29181987	25171
ENSG00000116350.16	29181987	20826
ENSG00000162510.5	30723587	5603
ENSG00000162510.5	30723587	5603
ENSG00000162510.5	30723587	5603
ENSG00000162510.5	30723587	5603
ENSG00000162510.5	30723587	5603
ENSG00000162511.7	30757820	40786
ENSG00000162511.7	30757820	40786
ENSG00000162511.7	30757820	58815
ENSG00000162511.7	30757820	65947
ENSG00000162511.7	30757820	65947
ENSG00000162511.7	30757820	65947
ENSG00000162512.15	30908761	61294
ENSG00000162512.15	30908761	29715
ENSG00000162512.15	30908761	29715
ENSG00000162512.15	30908761	20452
ENSG00000134644.15	31065991	10506
ENSG00000134644.15	31065991	739
ENSG00000134644.15	31065991	739
ENSG00000084628.9	31239554	84932
ENSG00000084628.9	31239554	84932
ENSG00000084628.9	31239554	84932
ENSG00000084628.9	31239554	84932
ENSG00000121769.7	31376850	3290
ENSG00000168528.11	31409564	3298
ENSG00000168528.11	31409564	3298
ENSG00000168528.11	31409564	3298
ENSG00000168528.11	31409564	3298
ENSG00000168528.11	31409564	3298
ENSG00000142910.15	31576484	2581
ENSG00000142910.15	31576484	904
ENSG00000142910.15	31576484	236
ENSG00000142910.15	31576484	7629
ENSG00000142910.15	31576484	11345
ENSG00000142910.15	31576484	11345
ENSG00000142910.15	31576484	12089
ENSG00000142910.15	31576484	12089
ENSG00000121764.11	31617685	9626
ENSG00000121764.11	31617685	10298
ENSG00000121764.11	31617685	10298
ENSG00000121764.11	31617685	10298
ENSG00000162517.12	31644896	24731
ENSG00000162517.12	31644896	24731
ENSG00000084636.17	31704319	403
ENSG00000084636.17	31704319	403
ENSG00000084636.17	31704319	403
ENSG00000084636.17	31704319	9996
ENSG00000084636.17	31704319	9996
ENSG00000084636.17	31704319	9996
ENSG00000084636.17	31704319	9996
ENSG00000121753.12	31764893	4157
ENSG00000121753.12	31764893	4157
ENSG00000121753.12	31764893	23257
ENSG00000121753.12	31764893	23257
ENSG00000121753.12	31764893	23257
ENSG00000121753.12	31764893	23257
ENSG00000134668.12	31816051	64233
ENSG00000184007.17	31944856	63912
ENSG00000184007.17	31944856	63912
ENSG00000184007.17	31944856	63912
ENSG00000184007.17	31944856	33884
ENSG00000184007.17	31944856	7186
ENSG00000184007.17	31944856	7186
ENSG00000184007.17	31944856	4942
ENSG00000184007.17	31944856	530
ENSG00000184007.17	31944856	530
ENSG00000184007.17	31944856	9861
ENSG00000184007.17	31944856	9861
ENSG00000184007.17	31944856	11110
ENSG00000121775.17	32072030	487
ENSG00000121775.17	32072030	487
ENSG00000084652.15	32179685	352
ENSG00000084652.15	32179685	352
ENSG00000084652.15	32179685	664
ENSG00000160050.14	32200385	113
ENSG00000160050.14	32200385	113
ENSG00000160050.14	32200385	681
ENSG00000160051.11	32205660	211
ENSG00000183615.5	32247232	7156
ENSG00000183615.5	32247232	7156
ENSG00000183615.5	32247232	6087
ENSG00000183615.5	32247232	987
ENSG00000116478.11	32292085	329
ENSG00000116478.11	32292085	329
ENSG00000175130.6	32336379	19949
ENSG00000175130.6	32336379	14655
ENSG00000175130.6	32336379	14655
ENSG00000175130.6	32336379	1166
ENSG00000175130.6	32336379	303
ENSG00000225828.1	32364278	2612
ENSG00000225828.1	32364278	2612
ENSG00000225828.1	32364278	2612
ENSG00000160058.18	32394731	810
ENSG00000160058.18	32394731	810
ENSG00000160058.18	32394731	810
ENSG00000160058.18	32394731	6127
ENSG00000162520.14	32703596	8594
ENSG00000162520.14	32703596	1111
ENSG00000162520.14	32703596	1111
ENSG00000162520.14	32703596	1111
ENSG00000162520.14	32703596	76
ENSG00000162520.14	32703596	76
ENSG00000162520.14	32703596	12854
ENSG00000162520.14	32703596	12854
ENSG00000162522.10	32741884	480
ENSG00000162522.10	32741884	480
ENSG00000162522.10	32741884	1248
ENSG00000162522.10	32741884	1693
ENSG00000162522.10	32741884	11815
ENSG00000162522.10	32741884	17558
ENSG00000162522.10	32741884	17558
ENSG00000162522.10	32741884	18197
ENSG00000162522.10	32741884	19639
ENSG00000116514.16	32964685	31157
ENSG00000116514.16	32964685	30614
ENSG00000116514.16	32964685	15755
ENSG00000116514.16	32964685	8155
ENSG00000116514.16	32964685	8155
ENSG00000116514.16	32964685	16443
ENSG00000116514.16	32964685	24501
ENSG00000116514.16	32964685	24501
ENSG00000116514.16	32964685	27728
ENSG00000116514.16	32964685	27728
ENSG00000116514.16	32964685	33332
ENSG00000116514.16	32964685	42536
ENSG00000116514.16	32964685	43887
ENSG00000116514.16	32964685	46562
ENSG00000116514.16	32964685	58009
ENSG00000116525.13	33182059	1328
ENSG00000116525.13	33182059	1328
ENSG00000116525.13	33182059	1328
ENSG00000116525.13	33182059	1328
ENSG00000116525.13	33182059	143
ENSG00000160094.14	33256544	1051
ENSG00000184389.9	33321098	13053
ENSG00000184389.9	33321098	21152
ENSG00000184389.9	33321098	22491
ENSG00000184389.9	33321098	28143
ENSG00000184389.9	33321098	28143
ENSG00000184389.9	33321098	28143
ENSG00000184389.9	33321098	28143
ENSG00000121903.14	33472644	16828
ENSG00000121903.14	33472644	102712
ENSG00000121903.14	33472644	102712
ENSG00000142698.14	34166882	239567
ENSG00000188910.7	34781188	122
ENSG00000188910.7	34781188	122
ENSG00000188910.7	34781188	122
ENSG00000187513.8	34792997	32242
ENSG00000187513.8	34792997	32242
ENSG00000163866.8	34859816	5747
ENSG00000163866.8	34859816	5747
ENSG00000163866.8	34859816	5747
ENSG00000163866.8	34859816	5747
ENSG00000163866.8	34859816	5747
ENSG00000243749.1	34985353	849
ENSG00000243749.1	34985353	849
ENSG00000243749.1	34985353	849
ENSG00000243749.1	34985353	849
ENSG00000197056.9	35059785	19264
ENSG00000197056.9	35059785	19264
ENSG00000146463.11	35268966	50964
ENSG00000020129.15	35557472	109262
ENSG00000020129.15	35557472	109262
ENSG00000092847.11	35869807	13135
ENSG00000092847.11	35869807	13135
ENSG00000092847.11	35869807	16898
ENSG00000126070.19	35930717	367
ENSG00000116863.10	36088874	475
ENSG00000116863.10	36088874	475
ENSG00000116863.10	36088874	475
ENSG00000116863.10	36088874	475
ENSG00000116863.10	36088874	10773
ENSG00000116863.10	36088874	11180
ENSG00000171812.11	36125220	9975
ENSG00000116871.15	36155578	6544
ENSG00000116871.15	36155578	6544
ENSG00000116871.15	36155578	4785
ENSG00000054116.11	36156053	22622
ENSG00000054116.11	36156053	22622
ENSG00000054116.11	36156053	31762
ENSG00000054116.11	36156053	31762
ENSG00000054118.13	36224415	24316
ENSG00000054118.13	36224415	24316
ENSG00000054118.13	36224415	21020
ENSG00000054118.13	36224415	21020
ENSG00000054118.13	36224415	17032
ENSG00000054118.13	36224415	23896
ENSG00000054118.13	36224415	23896
ENSG00000214193.9	36306386	37337
ENSG00000214193.9	36306386	36961
ENSG00000214193.9	36306386	6514
ENSG00000214193.9	36306386	6514
ENSG00000214193.9	36306386	231
ENSG00000214193.9	36306386	231
ENSG00000214193.9	36306386	231
ENSG00000142694.6	36324154	3103
ENSG00000142694.6	36324154	2653
ENSG00000142694.6	36324154	978
ENSG00000142694.6	36324154	978
ENSG00000196182.10	36385896	12086
ENSG00000196182.10	36385896	11525
ENSG00000196182.10	36385896	575
ENSG00000116885.18	36450451	280
ENSG00000116885.18	36450451	280
ENSG00000119535.17	36483278	3336
ENSG00000119535.17	36483278	3336
ENSG00000163874.8	37474551	8919
ENSG00000163874.8	37474551	2781
ENSG00000163874.8	37474551	462
ENSG00000163874.8	37474551	462
ENSG00000163874.8	37474551	1974
ENSG00000163874.8	37474551	1974
ENSG00000163874.8	37474551	2660
ENSG00000163874.8	37474551	5093
ENSG00000163874.8	37474551	12623
ENSG00000163874.8	37474551	12623
ENSG00000163875.15	37514774	15791
ENSG00000163875.15	37514774	404
ENSG00000163875.15	37514774	404
ENSG00000163875.15	37514774	404
ENSG00000163875.15	37514774	19456
ENSG00000163875.15	37514774	19456
ENSG00000163879.10	37556918	195
ENSG00000134697.12	37595935	437
ENSG00000134697.12	37595935	437
ENSG00000188786.9	37859620	613
ENSG00000188786.9	37859620	613
ENSG00000188786.9	37859620	613
ENSG00000188786.9	37859620	613
ENSG00000188786.9	37859620	613
ENSG00000204084.12	37947057	6955
ENSG00000183431.11	37990921	4843
ENSG00000183431.11	37990921	4843
ENSG00000116954.7	38859823	131525
ENSG00000158315.10	38941799	592
ENSG00000158315.10	38941799	592
ENSG00000158315.10	38941799	592
ENSG00000174574.15	38991222	456
ENSG00000174574.15	38991222	456
ENSG00000174574.15	38991222	456
ENSG00000168653.10	39026317	684
ENSG00000168653.10	39026317	684
ENSG00000168653.10	39026317	684
ENSG00000168653.10	39026317	684
ENSG00000127603.23	39081315	46174
ENSG00000127603.23	39081315	47677
ENSG00000127603.23	39081315	51170
ENSG00000127603.23	39081315	51170
ENSG00000127603.23	39081315	51170
ENSG00000127603.23	39081315	61358
ENSG00000127603.23	39081315	76973
ENSG00000127603.23	39081315	76973
ENSG00000127603.23	39081315	77942
ENSG00000127603.23	39081315	102438
ENSG00000127603.23	39081315	110344
ENSG00000127603.23	39081315	110730
ENSG00000127603.23	39081315	123186
ENSG00000127603.23	39081315	123186
ENSG00000127603.23	39081315	123790
ENSG00000127603.23	39081315	132686
ENSG00000127603.23	39081315	132686
ENSG00000183682.7	39491645	97047
ENSG00000183682.7	39491645	96432
ENSG00000183682.7	39491645	96432
ENSG00000183682.7	39491645	92998
ENSG00000183682.7	39491645	83321
ENSG00000183682.7	39491645	83321
ENSG00000183682.7	39491645	83321
ENSG00000183682.7	39491645	83321
ENSG00000183682.7	39491645	83321
ENSG00000163909.7	39639945	523
ENSG00000163909.7	39639945	523
ENSG00000163909.7	39639945	523
ENSG00000084072.16	39692181	8914
ENSG00000084072.16	39692181	8914
ENSG00000084072.16	39692181	8914
ENSG00000116985.10	39788861	289
ENSG00000116985.10	39788861	289
ENSG00000116985.10	39788861	289
ENSG00000116985.10	39788861	289
ENSG00000116985.10	39788861	29662
ENSG00000043514.15	39883511	38199
ENSG00000116990.10	39902256	809
ENSG00000116990.10	39902256	809
ENSG00000116990.10	39902256	809
ENSG00000168389.17	39955111	266
ENSG00000168389.17	39955111	266
ENSG00000168389.17	39955111	5300
ENSG00000168389.17	39955111	25427
ENSG00000168389.17	39955111	32820
ENSG00000131236.16	40040232	661
ENSG00000131236.16	40040232	661
ENSG00000131236.16	40040232	661
ENSG00000084073.8	40258106	9686
ENSG00000084070.11	40344849	6032
ENSG00000084070.11	40344849	28427
ENSG00000084070.11	40344849	28427
ENSG00000084070.11	40344849	38350
ENSG00000084070.11	40344849	38654
ENSG00000084070.11	40344849	39268
ENSG00000084070.11	40344849	39655
ENSG00000084070.11	40344849	45038
ENSG00000084070.11	40344849	45038
ENSG00000084070.11	40344849	45038
ENSG00000084070.11	40344849	46940
ENSG00000084070.11	40344849	47418
ENSG00000117010.15	40531560	139
ENSG00000117016.9	40665657	268
ENSG00000117016.9	40665657	268
ENSG00000117016.9	40665657	268
ENSG00000066136.19	40691569	17233
ENSG00000066136.19	40691569	17233
ENSG00000117013.14	40784011	558
ENSG00000117013.14	40784011	558
ENSG00000179862.6	40862366	754
ENSG00000179862.6	40862366	754
ENSG00000179862.6	40862366	754
ENSG00000179862.6	40862366	754
ENSG00000179862.6	40862366	5897
ENSG00000179862.6	40862366	36796
ENSG00000179862.6	40862366	36796
ENSG00000179862.6	40862366	57025
ENSG00000179862.6	40862366	57025
ENSG00000171793.13	40979334	39540
ENSG00000171793.13	40979334	34934
ENSG00000171793.13	40979334	34421
ENSG00000171793.13	40979334	34421
ENSG00000171790.15	41023237	19568
ENSG00000171790.15	41023237	19568
ENSG00000171790.15	41023237	22457
ENSG00000171790.15	41023237	23101
ENSG00000171790.15	41023237	78745
ENSG00000171790.15	41023237	85839
ENSG00000171790.15	41023237	85839
ENSG00000171790.15	41023237	85839
ENSG00000010803.16	41242154	870
ENSG00000010803.16	41242154	870
ENSG00000010803.16	41242154	870
ENSG00000204060.5	41361921	1010
ENSG00000204060.5	41361921	1010
ENSG00000204060.5	41361921	20107
ENSG00000204060.5	41361921	20107
ENSG00000204060.5	41361921	20107
ENSG00000204060.5	41361921	57001
ENSG00000127129.9	41484673	52232
ENSG00000127129.9	41484673	52232
ENSG00000127129.9	41484673	52232
ENSG00000127129.9	41484673	393
ENSG00000127129.9	41484673	393
ENSG00000127129.9	41484673	11537
ENSG00000127129.9	41484673	15780
ENSG00000127129.9	41484673	16987
ENSG00000127129.9	41484673	30383
ENSG00000127129.9	41484673	31424
ENSG00000127129.9	41484673	177322
ENSG00000127129.9	41484673	177322
ENSG00000127129.9	41484673	177322
ENSG00000127124.13	42035925	117982
ENSG00000197273.3	42164718	49698
ENSG00000197273.3	42164718	49698
ENSG00000186409.14	42463329	426
ENSG00000186409.14	42463329	426
ENSG00000171960.10	42658424	462
ENSG00000171960.10	42658424	462
ENSG00000171960.10	42658424	462
ENSG00000171960.10	42658424	462
ENSG00000164010.13	42817123	504
ENSG00000164010.13	42817123	504
ENSG00000164010.13	42817123	504
ENSG00000117394.19	42959173	35107
ENSG00000117394.19	42959173	35107
ENSG00000117394.19	42959173	35107
ENSG00000117394.19	42959173	27261
ENSG00000117394.19	42959173	27261
ENSG00000117394.19	42959173	19859
ENSG00000117394.19	42959173	17374
ENSG00000117394.19	42959173	15971
ENSG00000243710.7	43172148	1
ENSG00000243710.7	43172148	1
ENSG00000179178.10	43269993	31820
ENSG00000179178.10	43269993	14539
ENSG00000179178.10	43269993	13353
ENSG00000117399.13	43358954	814
ENSG00000117399.13	43358954	814
ENSG00000117399.13	43358954	814
ENSG00000066322.12	43368074	949
ENSG00000066322.12	43368074	464
ENSG00000066322.12	43368074	464
ENSG00000066322.12	43368074	464
ENSG00000178922.16	43453989	672
ENSG00000178922.16	43453989	672
ENSG00000178922.16	43453989	672
ENSG00000142949.16	43525186	16918
ENSG00000142949.16	43525186	20580
ENSG00000142949.16	43525186	20580
ENSG00000142949.16	43525186	24789
ENSG00000142949.16	43525186	32618
ENSG00000117408.10	43946938	749
ENSG00000117408.10	43946938	749
ENSG00000117408.10	43946938	749
ENSG00000117411.16	43978942	825
ENSG00000159214.12	43991358	118
ENSG00000159214.12	43991358	118
ENSG00000159214.12	43991358	118
ENSG00000196517.11	44031467	1730
ENSG00000196517.11	44031467	1730
ENSG00000196517.11	44031467	1730
ENSG00000196517.11	44031467	1730
ENSG00000196517.11	44031467	4483
ENSG00000187147.17	44405193	18426
ENSG00000142945.12	44739817	9289
ENSG00000142945.12	44739817	9289
ENSG00000142945.12	44739817	9289
ENSG00000142959.4	44787705	1549
ENSG00000142959.4	44787705	1549
ENSG00000173846.12	44800224	524
ENSG00000173846.12	44800224	524
ENSG00000173846.12	44800224	524
ENSG00000188396.3	44806675	340
ENSG00000188396.3	44806675	340
ENSG00000188396.3	44806675	340
ENSG00000222009.8	44808481	5076
ENSG00000222009.8	44808481	11039
ENSG00000222009.8	44808481	11039
ENSG00000222009.8	44808481	11039
ENSG00000126107.14	45011329	256
ENSG00000126088.12	45012146	173
ENSG00000162415.6	45306209	40073
ENSG00000162415.6	45306209	40073
ENSG00000162415.6	45306209	2768
ENSG00000162415.6	45306209	2768
ENSG00000186603.5	45326904	249
ENSG00000132781.17	45340470	8484
ENSG00000117450.13	45523047	1843
ENSG00000117450.13	45523047	1843
ENSG00000117450.13	45523047	1843
ENSG00000197429.10	45750650	352
ENSG00000197429.10	45750650	352
ENSG00000086015.20	45786986	15739
ENSG00000086015.20	45786986	16359
ENSG00000086015.20	45786986	16359
ENSG00000117472.9	46175072	3688
ENSG00000117472.9	46175072	3199
ENSG00000117472.9	46175072	609
ENSG00000117472.9	46175072	609
ENSG00000117472.9	46175072	609
ENSG00000278139.1	46176488	6667
ENSG00000278139.1	46176488	6667
ENSG00000278139.1	46176488	11029
ENSG00000171357.5	46203333	5366
ENSG00000171357.5	46203333	5366
ENSG00000171357.5	46203333	5366
ENSG00000171357.5	46203333	2430
ENSG00000085999.11	46247687	776
ENSG00000085999.11	46247687	776
ENSG00000085999.11	46247687	776
ENSG00000132128.16	46303608	1856
ENSG00000132128.16	46303608	1856
ENSG00000132128.16	46303608	1856
ENSG00000132128.16	46303608	1856
ENSG00000132128.16	46303608	1856
ENSG00000132128.16	46303608	1856
ENSG00000132128.16	46303608	1856
ENSG00000117481.10	46340176	7948
ENSG00000117480.15	46394264	227
ENSG00000117480.15	46394264	227
ENSG00000117480.15	46394264	227
ENSG00000117480.15	46394264	7635
ENSG00000282881.1	46533614	694
ENSG00000282881.1	46533614	694
ENSG00000282881.1	46533614	694
ENSG00000079277.19	46616843	604
ENSG00000079277.19	46616843	604
ENSG00000079277.19	46616843	604
ENSG00000079277.19	46616843	604
ENSG00000159658.10	46719064	13587
ENSG00000159658.10	46719064	345
ENSG00000159658.10	46719064	345
ENSG00000159658.10	46719064	689
ENSG00000162366.7	47191044	11902
ENSG00000162366.7	47191044	9053
ENSG00000162366.7	47191044	1291
ENSG00000162366.7	47191044	1291
ENSG00000162367.11	47232220	816
ENSG00000123473.15	47314147	294
ENSG00000186564.5	47436016	1354
ENSG00000186564.5	47436016	1354
ENSG00000186564.5	47436016	1354
ENSG00000186564.5	47436016	41542
ENSG00000186564.5	47436016	41542
ENSG00000186564.5	47436016	71989
ENSG00000186564.5	47436016	71989
ENSG00000186564.5	47436016	122895
ENSG00000269113.3	47996895	244880
ENSG00000269113.3	47996895	187239
ENSG00000269113.3	47996895	159036
ENSG00000269113.3	47996895	55089
ENSG00000269113.3	47996895	55089
ENSG00000132122.11	48472208	535
ENSG00000132122.11	48472208	535
ENSG00000132122.11	48472208	535
ENSG00000123080.10	50960744	7310
ENSG00000123080.10	50960744	7310
ENSG00000085831.15	51345116	48328
ENSG00000085831.15	51345116	31123
ENSG00000085831.15	51345116	31123
ENSG00000085831.15	51345116	30094
ENSG00000085832.16	51519328	779
ENSG00000085832.16	51519328	779
ENSG00000117859.18	51577178	7406
ENSG00000117859.18	51577178	45276
ENSG00000117859.18	51577178	45276
ENSG00000117859.18	51577178	113478
ENSG00000078618.19	51878937	149748
ENSG00000078618.19	51878937	149748
ENSG00000198841.3	52033816	1032
ENSG00000085840.12	52404459	339
ENSG00000085840.12	52404459	339
ENSG00000085840.12	52404459	339
ENSG00000182183.14	52633343	263
ENSG00000162377.5	52698366	457
ENSG00000162377.5	52698366	457
ENSG00000162377.5	52698366	4568
ENSG00000162377.5	52698366	4568
ENSG00000162383.11	53142632	7183
ENSG00000162383.11	53142632	3133
ENSG00000162383.11	53142632	3133
ENSG00000157184.5	53196428	20061
ENSG00000157184.5	53196428	20061
ENSG00000157184.5	53196428	13067
ENSG00000162384.13	53220617	474
ENSG00000162384.13	53220617	474
ENSG00000162385.10	53238610	18460
ENSG00000162385.10	53238610	18460
ENSG00000162385.10	53238610	18460
ENSG00000162385.10	53238610	18460
ENSG00000157193.14	53328070	2064
ENSG00000157193.14	53328070	2064
ENSG00000174332.5	53738106	940
ENSG00000174332.5	53738106	940
ENSG00000081870.11	53945929	26905
ENSG00000081870.11	53945929	26905
ENSG00000116205.10	54053586	40748
ENSG00000215883.9	54200036	491
ENSG00000215883.9	54200036	491
ENSG00000215883.9	54200036	491
ENSG00000215883.9	54200036	491
ENSG00000256407.1	54200073	18998
ENSG00000256407.1	54200073	72911
ENSG00000256407.1	54200073	72911
ENSG00000256407.1	54200073	74408
ENSG00000256407.1	54200073	77993
ENSG00000256407.1	54200073	87188
ENSG00000256407.1	54200073	98489
ENSG00000256407.1	54200073	98489
ENSG00000256407.1	54200073	98489
ENSG00000256407.1	54200073	100269
ENSG00000157216.15	54413479	100618
ENSG00000157216.15	54413479	77720
ENSG00000157216.15	54413479	73427
ENSG00000157216.15	54413479	65148
ENSG00000157216.15	54413479	57521
ENSG00000157216.15	54413479	42341
ENSG00000157216.15	54413479	42341
ENSG00000157216.15	54413479	42341
ENSG00000157216.15	54413479	33528
ENSG00000157216.15	54413479	16434
ENSG00000162390.17	54542256	54085
ENSG00000162390.17	54542256	52965
ENSG00000162390.17	54542256	5443
ENSG00000162390.17	54542256	5443
ENSG00000162390.17	54542256	35455
ENSG00000162390.17	54542256	35455
ENSG00000162390.17	54542256	39230
ENSG00000243725.6	54715821	173
ENSG00000243725.6	54715821	173
ENSG00000243725.6	54715821	173
ENSG00000006555.10	54801267	5116
ENSG00000006555.10	54801267	116
ENSG00000006555.10	54801267	262
ENSG00000116133.11	54887218	20438
ENSG00000116133.11	54887218	20438
ENSG00000116133.11	54887218	810
ENSG00000116133.11	54887218	810
ENSG00000116133.11	54887218	810
ENSG00000116133.11	54887218	810
ENSG00000116133.11	54887218	810
ENSG00000116133.11	54887218	810
ENSG00000116133.11	54887218	810
ENSG00000162402.13	55215113	213743
ENSG00000162407.8	56645301	136942
ENSG00000162407.8	56645301	128867
ENSG00000162407.8	56645301	109326
ENSG00000162407.8	56645301	75551
ENSG00000162407.8	56645301	75551
ENSG00000187889.12	56819696	947
ENSG00000187889.12	56819696	947
ENSG00000184292.6	58577773	606
ENSG00000184292.6	58577773	6397
ENSG00000184292.6	58577773	6397
ENSG00000184292.6	58577773	6397
ENSG00000184292.6	58577773	40500
ENSG00000184292.6	58577773	41562
ENSG00000184292.6	58577773	41562
ENSG00000184292.6	58577773	42502
ENSG00000177606.6	58784327	11261
ENSG00000177606.6	58784327	11261
ENSG00000177606.6	58784327	29947
ENSG00000177606.6	58784327	29947
ENSG00000177606.6	58784327	29947
ENSG00000177606.6	58784327	40417
ENSG00000177606.6	58784327	40770
ENSG00000177606.6	58784327	64511
ENSG00000177606.6	58784327	64511
ENSG00000177606.6	58784327	73953
ENSG00000177606.6	58784327	73953
ENSG00000177606.6	58784327	90534
ENSG00000177606.6	58784327	90534
ENSG00000177606.6	58784327	90534
ENSG00000177606.6	58784327	90534
ENSG00000177606.6	58784327	97177
ENSG00000177606.6	58784327	99037
ENSG00000177606.6	58784327	100731
ENSG00000177606.6	58784327	100731
ENSG00000177606.6	58784327	109191
ENSG00000177606.6	58784327	109191
ENSG00000177606.6	58784327	112326
ENSG00000177606.6	58784327	119074
ENSG00000177606.6	58784327	137944
ENSG00000177606.6	58784327	148539
ENSG00000177606.6	58784327	158414
ENSG00000177606.6	58784327	158414
ENSG00000177606.6	58784327	180102
ENSG00000177606.6	58784327	180102
ENSG00000177606.6	58784327	180102
ENSG00000177606.6	58784327	192071
ENSG00000177606.6	58784327	198205
ENSG00000177606.6	58784327	228906
ENSG00000177606.6	58784327	235902
ENSG00000172456.17	59296637	252918
ENSG00000172456.17	59296637	252918
ENSG00000172456.17	59296637	234672
